date,speaker,party,committee,text,url
2025-04-08,八幡愛,れいわ新選組,農林水産委員会,○八幡委員ただでさえトランプ政権というのは、ミニマムアクセス米をすっ飛ばして、日本には、米の七〇〇％の関税を課しているという間違った批判もしてくるぐらいですから、何か、そこで私たちが改めて、関税が高くなったとしても輸出で我々が振興するというような姿勢は、トランプ政権なんかはげきりんに触れるんじゃないかなと、一般論としてすごく不安に思っております。これは、やはり輸出戦略の見直しも含めて、引き続き農水省には御検討していただくことを望みます。続いて、行きます。そもそも、我々、食料安全保障上、輸入に依存しているというような姿勢が絶対あり得ないと思っております。再三私は訴えているんですが、今回を機に、米に限らず、食品の輸出拡大そのものを見直すべきだと考えます。だって、関係ない生産者の人たちがやはり右往左往してしまうわけじゃないですか、外交問題に巻き込まれるというような形で。こんな状態ではこの国を守っていけないと思います。これは何度でも聞かせていただきますが、輸出を拡大するよりも、国内需要があるものをしっかりと生産して、国民の食料は国内で賄う、国消国産を進めていく、食料自給率を高めていくべきではな...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/114
2025-04-08,江藤拓,自由民主党・無所属の会,農林水産委員会,○江藤国務大臣基本的に考え方は間違っていないと思いますよ。遠くまで運べばフードマイレージがかかりますから、そこには、通関手続であったり、様々な手数料であったり、様々なコストがかかるわけですから。海外まで出して、そして国内で売るよりも利益が出ないということであれば、全く意味がないということですね。例えば、日本の普通の清酒でも、大体五、六百円ぐらいのものが千五百円ぐらいですから、アメリカまで出せば。それぐらいやはりコストがかかるわけですよ。ですから、それが一番理想なんですが、言われるように、国内で全て、食料自給率一〇〇％を目指すということになると、まず生産基盤が必要です。生産地がなければどうにもならないわけですが、今四百二十七万ヘクタールありますけれども、大体この三倍ぐらいの面積はないと、まず食料自給率一〇〇％は目指せない。そういうやはり現実と向き合うことも政治の大事な要諦でありますから。じゃ、これから耕作面積を三倍に増やせるのか、この現四百二十七万をいかに減らさない、百十一万の基幹的農業従事者が減る中で、いかにこれを担い手に集約するかということで、今我々は非常に知恵を絞っている中でありま...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/115
2025-04-08,八幡愛,れいわ新選組,農林水産委員会,○八幡委員現実を見よみたいなことでしたけれども、私があほみたいに一〇〇％の自給率を目指すと言っているわけではなくて、当然、面積のことも分かっているわけですよ。現実を見たときに、この国の食料自給率が三八％、これをまず向上していきましょうよという当たり前の話をさせていただいております。もう一つ、ちょっと当たり前のことを聞かせてください。私が農水委員会であるということがおかげさまで浸透してまいりまして、事務所にめっちゃ電話がかかってくるんですね。何かといったら、備蓄米どこへ行ったんや、何でお米の値段下がらんねんといってお叱りも受けるんですよ。その気持ち、痛いほど私は分かります。政府が放出した備蓄米の店頭での販売、先月下旬から始まって、米の価格の動向が注目されていたんですが、昨日の報道によりますと、現在、十三週連続の値上がりとなっています。五キロ当たりの前年同期の値段からは二倍も超えているという報告もあるんですが、これはシンプルな質問です、なぜ価格がこんなにも下がらないのでしょうか。備蓄米の効果があるはずだったのではないでしょうか。お願いします。,https://kokkai.ndl.go.jp/txt/121705007X00720250408/116
2025-04-08,江藤拓,自由民主党・無所属の会,農林水産委員会,○江藤国務大臣局長が手を挙げましたが、私が答えますね。一番大事なことは、私が二十一万トンを決断したときは、一月末の時点で二十一万トン集荷業者に集まっていないというエビデンスが明らかになったから、思い切って、その量を全部出すということにいたしました。しかし、三月末の時点では三十一万トン足りないという新たな結果も出ました。そして、備蓄米を出しましたが、これが本格的に店頭に並ぶのは四月の十日ぐらいなんですよ。まだ十日になっていないですよね、ですから、ＰＯＳシステムにはまず影響していないということです。そして、もう一つ大事なのは、今回、様々な調査をいたしました結果、やはり生産者の方々のところにも米がスタックしていますし、そして、卸のところにも前年度よりもはるかに多い米があるんですよ。でも、出さないということでありますから、備蓄米を受け取って、備蓄米だけ出すということになると、流通の健全化にはならないんですね。備蓄米が出されたことによって、スタックしていたはずの米も一定の流通ルートに乗るということも、やはりそれぞれの流通段階の方から御理解いただいて、協力していただかないと駄目だと思っています。で...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/117
2025-04-08,八幡愛,れいわ新選組,農林水産委員会,○八幡委員今大臣がおっしゃったことを私が電話で伝えたとしても、絶対納得いただかないと思うんですよ。というのも、やはり、スーパーに行って、値段が下がっているという、みんな期待をして駆け込んだみたいなんですけれども、それは時差があるよとか、いろいろ分かります。流通がと言って、何か人のせいにしているのかなと私は思うんですけれども。やはり、我々、いろいろなことが今起き過ぎていて忘れているかもしれないんですけれども、農政の最大の目的というのは食料の安定供給なんですよね。やはり、今欲しい、今安いものを食べたいというところを真摯に向き合っていかないといけない。私は、農林水産委員としてその姿勢を貫くためにも、もう時間がないので最後言いますけれども、やはり、れいわ新選組がかねてより訴えております、財政出動による価格保障そして所得補償こそが消費者と生産者の対策を同時に実行できる施策だと考えております。そして、最後一問、これだけ聞かせてください。大臣、最近、スーパーに行かれたか分からないですけれども、米の価格高騰が続く中、輸入米を取り扱う動きが広がっているんですよ。流通大手のイオンさんが発表したんですけれど...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/118
2025-04-08,江藤拓,自由民主党・無所属の会,農林水産委員会,○江藤国務大臣可能性について私が予断を持って、そうなるでしょうとか、そうならないでしょうと言うことは不適切だと思いますから言いませんが、やはり日本人は日本の米を食べてほしいとすごく思っています。このブレンド米も、たしか四キロだったですね、あれは五キロじゃないんですよね。なかなか巧みだなと思いましたけれどもね。そして、私がスーパーに行くのかというお話がありました。私、週に二回は行っています、東京で一人なので。必ずいろいろなスーパーを回るようにしています。そして、米売場には必ず足を運んでいます。ドン・キホーテの米売場も見ています。ですから、この約数か月間は、そんなに米売場に行くことはないんですけれども、ちゃんと見ています。ですから、ブレンド米が出ているのも見ています。ですから、これから先、やはり日本の中で、昨日も総理が、国内の米を増産するんだということを決断をされた発言をされました。やはり国民が求めているものを作る、そして、委員がおっしゃるように、食料の安定供給が農林水産省の一番大切な責務だということであれば、それを果たす責任を果たしたいと思いますが、しかし、その片方で、生産過剰になったと...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/119
2025-04-08,八幡愛,れいわ新選組,農林水産委員会,○八幡委員ありがとうございます。まさに本当の意味でたくみの技を使って、この今の苦境を一緒に乗り越えていきたいと思います。時間がないので質問を終わるんですが、胃袋の属国化はやめましょう。大臣に期待しております。ありがとうございました。,https://kokkai.ndl.go.jp/txt/121705007X00720250408/120
2025-04-08,御法川信英,自由民主党・無所属の会,農林水産委員会,○御法川委員長次に、北神圭朗君。,https://kokkai.ndl.go.jp/txt/121705007X00720250408/121
2025-04-08,北神圭朗,有志の会,農林水産委員会,○北神委員有志の会の北神圭朗です。大臣、やはりこの価格の高騰、私は、仮説ですけれども、米の量が足りないんじゃないかというふうにいまだに思っています。これまでも、統計の問題についても、いわゆる歩留りの話もさせていただきましたが、今日は、資料の一にありますように、民間在庫の話で、日本農業新聞の試算によりますと、政府は、備蓄米の放出を含めて大体百七十九万トン、六月末には民間在庫があるという予測をされております。ところが、この新聞の試算によりますと、百九万から百三十万トン。これに備蓄米を入れますと大体百五十七万トンぐらいですかね、ということになって、政府の、農林水産省の予測と大分違いがある。こうなると、また去年の繰り返しみたいな話になりかねませんので、この試算というのはどういう試算かというと、昨年十二月末に二百五十三万トン、民間在庫があった。これが、右の方の二番目の資料にありますように、機械的な試算ですけれども、四十四万トン毎月減っていくということになると、それにプラス、小規模事業者と産地に残っているお米が大体三十八万トンぐらいあるという推定で、大体百九万トン。百九万トンに、昨年末、十二月にあ...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/122
2025-04-08,松尾浩則,,農林水産委員会,○松尾政府参考人お答えいたします。委員御指摘の試算につきまして、まず一つ、大きい事業者だけの在庫、集荷業者、卸の在庫をベースとしたもので、六年産の生産量、あるいは需要量の近年の減少、こういった傾向、要はフローのところは考慮されていない。それから、昨年十二月の時点の民間在庫量がずっと続く、あるいは、生産者、中小の卸売業者も昨年と一緒と、ある程度前提を置いてなされたものだと私ども思っております。他方で、今、私ども、試算の前提となった数字につきまして、例えば民間の在庫量は、昨年十二月が四十四万トン減から、今、圧縮してきております。それから、今般、私ども、生産者等々、調査を行ったところでございますけれども、生産者の在庫につきましても昨年より九万トン増加、あるいは出荷数量でございますけれども、生産者から集荷業者への出荷というのは確かに三十一万トン減少ということでございますけれども、それ以外の出荷というのは四十四万トン増加している、こういった要因もございます。こういったことで、私ども、先ほど委員御指摘の百五十八万トンということを、今年の六月末、在庫の見通しということにしておりまして、政府備蓄米の二...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/123
2025-04-08,北神圭朗,有志の会,農林水産委員会,○北神委員分かりました。それはまた、六月末、見ていきたいというふうに思います。二つ目の質問は、備蓄米の放出について、今回、大規模事業者が中心になっているということで、一定理解はできるんですけれども、地元の、町のお米屋さんとか、小規模のところがかなり、自分たちのところに備蓄米が回ってこないと。それで、今非常に米が品薄になっている、スポット価格で拾うしかないけれども、この三番目の資料にありますように、これは相対価格ですけれども、二万三千七百十五円というふうになっていますが、小規模、あるいはお米屋さんにすると、スポット価格で拾うしかない。例えば、新潟のお米でいうと、コシヒカリでいうと、五万円近くになっている。あきたこまちだと四万八千円ぐらい、六十キロで。だから、小さなお米屋さんというのが非常に厳しい状況にあります。去年の数字でいうと、八十八件倒産をしていて、コロナ以降でいうと一番高い水準だということで、今年も更に増えるんじゃないかという予測を帝国データバンクがやっていますけれども。なぜ大規模事業者に限っているのか。そして、それが理由があるんだったら、やはり町のお米屋さんとか、あるいは小規模の...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/124
2025-04-08,松尾浩則,,農林水産委員会,○松尾政府参考人お答えいたします。今回のお米の目詰まりということで、昨年、お米の生産量が前年よりも多いにもかかわらず、集荷の大宗を担っていた五千トン以上の集荷業者の集荷量が大きく減少、こういったことで生じているわけでございます。このため、今回の政府備蓄米の売渡しにつきましては、売り渡した米を確実に流通に乗せて、流通の目詰まり、こういったものを解消していくということで、集荷量の減少が確認された五千トン以上の集荷業者を対象としております。他方では、委員御指摘のように、地域の需給の状況でございますとか、小売業者等の調達の状況、こういったものも重要だと考えております。先月十四日には、流通する米あるいは備蓄米につきまして、こういった小売業者などの調達状況にも配慮した供給が行われるよう、集荷、販売、小売事業者の各者に要請しておりまして、私ども、各地域で円滑な流通が行われるよう取り組んでまいりたいと思っております。,https://kokkai.ndl.go.jp/txt/121705007X00720250408/125
2025-04-08,北神圭朗,有志の会,農林水産委員会,○北神委員是非お願いしたいと思います。それから、三番目の質問は、政府備蓄米の放出基準で、今回は、大臣の恐らく創意工夫と決断によって、本来は政府備蓄米というのは、大凶作、あるいは普通の凶作が連続して続くときにのみ放出できたということだったんですが、これを相当工夫されて、今年三月の基本方針で、買戻しということを条件にして価格高騰に対応するということになっています。この買戻しというのは、私が懸念しているのは、せっかく大臣がこういう決断をされたのに、一年以内にはまた買い戻される。その後でも、場合によっては延ばすということもおっしゃっていますが、しかし一応一年を目安にするということなので、投機筋とかこういうところがそれを見越してなかなか出さない、そして相対価格もスポット価格も上がらない、こういう懸念があるので、やはりこの機会に、この放出基準というものを見直して、価格高騰にも対応できるように工夫をすべきではないかというふうに思います。これは資料の最後にありますけれども、以前、平成二十三年五月にも、農林水産省の資料ですけれども、この真ん中の点線に囲まれているところにありますが、二番目のところに、相対...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/126
2025-04-08,江藤拓,自由民主党・無所属の会,農林水産委員会,○江藤国務大臣ありがとうございます。これは、私、正直に言いますけれども、知りませんでした、この三割の話は。こういう検討が平成二十三年にされたんですか、なるほど。今回、まず、出せるかどうか、食糧法自体を改正しないと無理なんじゃないかから話が始まったので、様々、法制局とも相談した上で、今回出しました。しかし、条件としては買い戻すということでありますから、これをつけないとできないので仕方がないんですが、しかし、一定数量を備蓄米として確保しなければならないという使命があることもお分かりいただきたいと思います。今年につきましては、特に、備蓄米を今年の分買い入れなきゃいけないんですが、入札を本当はもうしなきゃいけないんですけれども、これも当分見送るという判断もしているような状況なので、そんな中で、売り渡す、そして買戻しはしない、そして価格高騰のときには備蓄米を出せるということまで踏み込むと、果たして運用改善なのか法改正なのか、私の知識では今ちょっとちゃんと答えられませんが、私は、ただ、申し上げておきたいことは、こういうことは今年でしまいにしてもらいたいんですよ。ただ、先生が言われるように、投機筋の...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/127
2025-04-08,北神圭朗,有志の会,農林水産委員会,○北神委員ありがとうございます。終わります。――――◇―――――,https://kokkai.ndl.go.jp/txt/121705007X00720250408/128
2025-04-08,御法川信英,自由民主党・無所属の会,農林水産委員会,○御法川委員長次に、内閣提出、森林経営管理法及び森林法の一部を改正する法律案を議題といたします。これより趣旨の説明を聴取いたします。農林水産大臣江藤拓君。――――――――――――― 森林経営管理法及び森林法の一部を改正する法律案 〔本号末尾に掲載〕 ―――――――――――――,https://kokkai.ndl.go.jp/txt/121705007X00720250408/129
2025-04-08,江藤拓,自由民主党・無所属の会,農林水産委員会,○江藤国務大臣森林経営管理法及び森林法の一部を改正する法律案につきまして、その提案の理由及び主な内容を御説明申し上げます。我が国の人工林の多くが利用期を迎えている中、切って、使って、植えて、育てるという森林資源の循環利用を進め、林業の持続的発展及び森林資源の適切な管理を促進することが、森林・林業政策の主要課題であります。このため、平成三十一年四月から、森林経営管理制度に基づき、市町村が森林について経営管理を行うための権利を取得した上で、自ら経営管理を行い、又は林業経営体への森林の集積、集約化を図る取組を進めてきたところであります。制度開始後五年間で、制度活用を希望する市町村の九割超で取組が開始されているところでありますが、林業経営体への森林の集積、集約化の進捗は低位に推移しております。このような状況を踏まえ、市町村と都道府県、林業経営体を始めとした地域の関係者の連携を強化し、林業経営体への森林の集積、集約化を迅速に進める新たな仕組みを創設するとともに、市町村の負担軽減を図るための措置等を講ずるため、本法律案を提出した次第であります。次に、この法律案の主な内容につきまして、御説明申し上げ...,https://kokkai.ndl.go.jp/txt/121705007X00720250408/130
2025-04-08,御法川信英,自由民主党・無所属の会,農林水産委員会,○御法川委員長これにて趣旨の説明は終わりました。次回は、来る十日木曜日午前八時五十分理事会、午前九時委員会を開会することとし、本日は、これにて散会いたします。午後零時十二分散会,https://kokkai.ndl.go.jp/txt/121705007X00720250408/131
2025-04-08,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） ただいまから外交防衛委員会を開会いたします。委員の異動について御報告いたします。昨日までに、永井学君及び進藤金日子君が委員を辞任され、その補欠として堀井巌君及び中曽根弘文君が選任されました。---,https://kokkai.ndl.go.jp/txt/121713950X00520250408/1
2025-04-08,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 政府参考人の出席要求に関する件についてお諮りいたします。独立行政法人国際協力機構法の一部を改正する法律案の審査のため、本日の委員会に、理事会協議のとおり、外務省大臣官房審議官小林出君外十六名を政府参考人として出席を求め、その説明を聴取することに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121713950X00520250408/2
2025-04-08,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 御異議ないと認め、さよう決定いたします。---,https://kokkai.ndl.go.jp/txt/121713950X00520250408/3
2025-04-08,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 参考人の出席要求に関する件についてお諮りいたします。独立行政法人国際協力機構法の一部を改正する法律案の審査のため、本日の委員会に独立行政法人国際協力機構理事長田中明彦君及び同理事大場雄一君を参考人として出席を求めることに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121713950X00520250408/4
2025-04-08,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 御異議ないと認め、さよう決定いたします。---,https://kokkai.ndl.go.jp/txt/121713950X00520250408/5
2025-04-08,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 独立行政法人国際協力機構法の一部を改正する法律案を議題といたします。本案の趣旨説明は既に聴取しておりますので、これより質疑に入ります。質疑のある方は順次御発言願います。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/6
2025-04-08,松川るい,自由民主党,外交防衛委員会,○松川るい君自由民主党の松川るいです。本日はＪＩＣＡ法改正の審議なので、この機会に、ＯＤＡについて国民の皆様が理解を深めるのに役立つような審議をしたいなと思っております。さはさりながら、その前に、やはりトランプ関税についてお伺いしたいと存じます。世界同時株安の連鎖のおそれもありますし、世界のこの経済が不透明な状況、恐慌になるんじゃないかといったおそれもある。また、我が国の対外関税極めて低くて、自動車に至ってはゼロ関税であるにもかかわらず、その我が国に対して二四％の相互関税が課されるということは非常に理不尽極まりなく、まさに国難ともいうべき状況であります。昨晩、石破総理がトランプ大統領と電話会談を行い、そして閣僚を指名して協議を行っていくことで合意をしたとのことです。どのようにこの状況を打開していくべく対米交渉に臨んでいくのか、岩屋大臣にお伺いいたします。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/7
2025-04-08,岩屋毅,自由民主党・無所属の会,外交防衛委員会,○国務大臣（岩屋毅君） 委員御指摘のように、今般の米国の関税措置は我が国経済に甚大な影響を及ぼし得るものと認識しております。特に、自動車産業は基幹産業でございますので、非常に深刻なダメージが懸念されております。昨晩行われた日米首脳電話会談においては、石破総理から、日本が五年連続で最大の対米投資国であることを述べた上で、米国の関税措置によって日本企業の投資余力が減退することを強く懸念するという考えを伝えられました。また、一方的な関税ではなくて、投資の拡大を含めて日米双方の利益になる幅広い協力の在り方を追求すべきだということを述べられた上で、措置の見直しを求めたところです。両首脳は、引き続き率直かつ建設的な協議を続けていくことを確認をいたしました。また、双方において担当閣僚を指名し、協議を続けていくこととなりました。また、先刻、その日本側の担当閣僚として赤澤亮正大臣を指名することとなったと承知をしております。総理の指示の下に、外務大臣としても、この交渉担当閣僚をしっかり支え、関係省庁と協力、連携しながら全力で取り組んでまいりたいと決意をしております。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/8
2025-04-08,松川るい,自由民主党,外交防衛委員会,○松川るい君ありがとうございます。赤澤大臣にはもう是非頑張っていただきたいとエールを送りたいと思います。ＵＳスチールについては、一旦駄目になったものが再検討されているということもありますので、大変、全世界に課している課税を日本だけ除外してくれというのは難しい交渉だと思いますが、やはり米国の製造業復活、ここに懸けていらっしゃるということを踏まえて、そういう観点からの打開を図っていただければと思う次第です。同時に、まさに良薬は口に苦しということで、株安になっても動じずにやっていくというようなこともおっしゃっておられるので、中長期的にこれ続く可能性が高いということも踏まえた上で我が日本の産業を守っていかなければならないと存じます。そうすると、やっぱり基幹産業たる自動車産業というのは、物づくり、日本の製造業の根幹でありますので、中小企業、私の地元大阪にもたくさんあるんですけれども、メーカーを含めた国内のサプライチェーンの維持というのは日本自身の製造力の維持という観点で極めて重要。そのためには、例えば車に掛かっている今の複雑な税制とかを簡素化とか軽減化するとか、それから日本の市場を拡大するための...,https://kokkai.ndl.go.jp/txt/121713950X00520250408/9
2025-04-08,古賀友一郎,自由民主党,外交防衛委員会,○副大臣（古賀友一郎君） お答え申し上げます。御指摘のとおり、この自動車産業は我が国にとって基幹産業であって、しかも大変この裾野の広い産業でございますので、今般のこの自動車追加関税については、本当に国内の中小企業あるいは小規模企業に対してこの影響は懸念されるということで大変遺憾に存じております。そうした中で、我が国としては、米国に対して今回の措置の見直しを強く求めていかねばならぬと、こう思っておるわけでございますが、御指摘のとおり、その一方でその国内対策も考えていかなきゃならぬと、こういうわけでございまして、この国内の対策につきましては、先週三日、省内に米国関税対策本部を立ち上げたところでございまして、国内産業への影響の精査、それから必要な対策の検討を至急進めていきたい、こう考えております。取りあえず、まずは短期的な支援策といたしまして、全国に一千か所の特別の相談窓口を設置いたして、そしてまた資金繰りの問題、これについても、資金繰り支援、それから資金調達への支援を講じていきたいと、こう考えておりますし、あるいは新しい分野の事業進出を含めた中堅・中小企業への事業強化のための支援、これにつ...,https://kokkai.ndl.go.jp/txt/121713950X00520250408/10
2025-04-08,松川るい,自由民主党,外交防衛委員会,○松川るい君力強い御答弁よろしく、ありがとうございました。古賀副大臣に期待をしております。済みません、私も言い間違えちゃった。米国市場が当てにならないことも考えると、東南アジアとかアフリカとかその他の市場開拓を後押しするような、例えば日本はＣＰＴＰＰとかいろんなものも牽引してきたわけですけど、これまで以外のところも、いろんな産業が拡大していけるような、そういうその外交的な後押しもお願いしたいと思います。一九三〇年のスムート・ホーリー法は、高関税政策で結局、報復関税合戦になって、世界恐慌が更にひどくなって第二次世界大戦に結び付いてしまったという悪い過去もありますので、そうならないように、日本は日本自身の開かれた経済圏というのを、パートナー国を広げつつ、つくっていっていただきたいと思うところであります。さて、本丸に入らないといけないんですけど、ちょっと時間が押しておりますけど、済みません、トランプ二・〇の下でもう一つパラダイムシフトがあるのがやっぱり援助の世界だと思います。ＵＳＡＩＤが八三％の対外事業を打ち切るというようなことの中で、アメリカが、アフリカであったりアジアであったりラテンアメ...,https://kokkai.ndl.go.jp/txt/121713950X00520250408/11
2025-04-08,岩屋毅,自由民主党・無所属の会,外交防衛委員会,○国務大臣（岩屋毅君） その点については私も大変心配をしております。現在、米国は、政府は対外援助と外交政策の整合性について評価中であるというふうに承知をしておりますが、委員御指摘のＵＳＡＩＤをめぐる動きが国際的にもたらす影響については、我が国としても情報収集、分析をしっかりやっていかなければいけないと思っております。ＵＳＡＩＤというのは事業規模で六兆円ぐらいの大きなものだったと思いますので、なかなか我が国がすぐさまそれを埋めていくということは難しいわけではありますけれども、国際社会の分断と対立が深刻化する中で、これを協調に導いていくためにも、我が国のＯＤＡは非常に重要な外交ツールでございますので、ますますその戦略的、効果的な実施が重要になってきているというふうに認識をしております。米国には、やはり必要な支援については継続することを友人として申し上げていきたいというふうに思っております。米国の外交基盤が損ねられるおそれがあると私は個人的に非常に心配をしております。その旨はしっかりと伝えていきたいと思っておりますが、米国を含む各国と意思疎通を図りながら、引き続きこの開発協力分野において我が...,https://kokkai.ndl.go.jp/txt/121713950X00520250408/12
2025-04-08,松川るい,自由民主党,外交防衛委員会,○松川るい君ありがとうございます。まさに友人として、本当に戦略的にアメリカの国益にとって重要なＯＤＡというのもやっぱりあるわけでありまして、それをアドバイスできるような関係になってしていただければと思います。また同時に、アメリカ・ファーストがなぜ出てきたのかというところについては理解ができるところも十分にあって、要するに、アメリカの国民の税金というのが本当にアメリカの短期的な利益のために使われているんだろうかとか、さっきの高関税も、製造業が結局自由貿易の中でなくなってしまったじゃないかと、ラストベルトをどうするんだという、こういうことであります。我が日本も、やはりいろんな国民の皆様の声の中に、ＯＤＡって他国を援助するんでしょうと、でも、日本って今、一人当たりの所得も今ちょっとずつ上がるフェーズに入りかけたところではあるんですけど、そんなに別に大盤振る舞いできる状態にないじゃないかと、なぜその他国を支援するんですかと、それは日本のどういう国益に結び付いているんですかと。このことについてやっぱり説明をしっかりしていかなきゃいけないと思いますし、もっと言えば、日本企業であったり日本人に短期的...,https://kokkai.ndl.go.jp/txt/121713950X00520250408/13
2025-04-08,岩屋毅,自由民主党・無所属の会,外交防衛委員会,○国務大臣（岩屋毅君） 目に見えるＯＤＡにしていくということは本当に大事なことだと考えております。国民の皆さんの理解を得て初めてこのＯＤＡというものをしっかりとこれからも実施していけるというふうに考えております。今、松川委員御指摘のオファー型協力ですけれども、ＯＤＡに加えまして公的資金や民間資金も含む形で、日本の強みを生かした魅力的な協力メニューを途上国に能動的に積極的に提案して、相手国との共創、共に創る、によって目標を達成しようとする取組でございます。戦略的に取り組む三つの重点分野がございまして、一つは気候変動・ＧＸ、二番目が経済の強靱化、三番目がデジタル化・ＤＸの三つの重点分野を置いております。ここに日本企業、研究機関の技術や知見も活用しまして、相手国と日本の課題解決と経済成長にもつなげていきたいと考えております。例えば、気候変動・ＧＸ分野では、フィジーに対しまして、準天頂衛星システム「みちびき」といった技術を活用して地域の気象予測、災害対応などの中核拠点をつくる、あるいはシームレスな防災体制の構築に向けた支援などを実施しております。そして、デジタル化・ＤＸ分野におきましては、カン...,https://kokkai.ndl.go.jp/txt/121713950X00520250408/14
2025-04-08,松川るい,自由民主党,外交防衛委員会,○松川るい君ありがとうございます。本当に、私も幾つかの例を教えていただいたんですけど、大きな企業だけじゃなくて、スタートアップとか中小企業とかも含めて、ある意味ＯＤＡがその国に入っていく、何でしょう、種銭といいますか、イニシャルのプッシュをして、それによって、その国も喜ぶし、企業も市場に入っていく上でのスプリングボードになるし、ウィン・ウィンの、三方よしの、そういうＯＤＡであると思いますので、是非民間資金をレバレッジにして活用しながら取り組んでいただきたいと思います。最後に、今次ＪＩＣＡ法改正で、それでは日本企業に裨益する点というのはどういうところにあるのか教えていただけますでしょうか。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/15
2025-04-08,石月英雄,,外交防衛委員会,○政府参考人（石月英雄君） お答え申し上げます。今般の法改正では、開発途上地域における多様な資金ニーズに応えるため、ＪＩＣＡが実施する海外投融資の手法を拡充することとしております。これにより、将来的なパートナーとなり得る現地企業の育成等を通じまして、日本企業の事業環境の向上等によりまして日本企業への裨益にもつながると考えております。加えて、今回の法改正におきまして無償資金協力の迅速化を行いますけれども、開発途上地域の政府等を介さずにＪＩＣＡから民間企業への直接支払、これを可能にする、そして迅速化を進める、これによりまして、事業に参画する日本企業にとっての利便性を高める効果が期待できると考えております。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/16
2025-04-08,松川るい,自由民主党,外交防衛委員会,○松川るい君ありがとうございます。まさに日本企業がＯＤＡの目的で活動するに当たって非常に安心して活動がしやすくなるという法改正だと思います。ただ、この中で、債券取得とか信用保証という、こういう業務にもＪＩＣＡが乗り出すと。しかし、ＪＩＣＡにそういうノウハウがあるんだろうかというところがちょっと若干心配なんですね。どういう形でこれ安心した形で進めていこうと思っていらっしゃるのか教えていただけますでしょうか。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/17
2025-04-08,石月英雄,,外交防衛委員会,○政府参考人（石月英雄君） お答え申し上げます。ＪＩＣＡはこれまでも、海外投融資業務において、金融庁ガイドラインにのっとって民間金融機関と同様のリスク管理体制を整えてきております。今後、本法改正によりまして拡充した業務を踏まえたＪＩＣＡの体制をしっかりしかるべく整えていく予定でございまして、ＪＩＣＡの令和七年度予算でも、新業務に備えた機構、定員を盛り込んでいるところでございます。加えて、専門的知見を有する人材の採用、育成、さらに実績のある国際機関との協力、協調によりまして知見、ノウハウの獲得にも努めていく所存でございます。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/18
2025-04-08,松川るい,自由民主党,外交防衛委員会,○松川るい君ありがとうございます。まさに世銀とか、既にやっているところとパートナーを組む形で、しっかり安心、安全な形で対応していただけるということだと理解しました。最後に、ちょっと時間がなくなってしまったので御質問にはならないかもしれないんですけど、先生方にお配りしたこのシーレーンの表を見ていただきたいんですね。実を言うと、今日は、これ大臣に見ていただきたくてこの質問を入れたみたいなものなんですけど、防衛省と。台湾有事がもしも起きたときに一番最初に懸念される事項というのは、いきなり何かが起きるというよりは、やはり台湾海峡の封鎖であったり、それからケーブルが切られちゃうとか、いろんなことがあると思うんですね。我が日本にとって一番直近ですぐ困るのがシーレーンでありまして、食料は日本とオーストラリアの間、エネルギーはマラッカ海峡ルートを使ってはいますけど、それが使えなくなったら、やっぱり代替ルート、ロンボク、それから南太平洋ルート、ここら辺を使ったりしながらやっていかないといけないと。だけど、ここにある国々、フィリピン、インドネシア、オーストラリア、日本が鍵だと私は思っていますが、まあマレー...,https://kokkai.ndl.go.jp/txt/121713950X00520250408/19
2025-04-08,岩屋毅,自由民主党・無所属の会,外交防衛委員会,○国務大臣（岩屋毅君） 課題の所在を分かりやすく示していただく資料を提供していただきました。ありがとうございました。今委員おっしゃったとおりでございまして、ＯＤＡ、ＯＳＡ等を通じた海上法執行能力の強化あるいは海軍への支援なども継続をしながら、このシーレーン防衛のために関係各国と緊密に連携してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121713950X00520250408/20
